     83    28      0.1499      0.0213     -2.9239      0.0000   -652.0721      0.0000     -4.0548
     84    28      0.1553      0.0210     -2.9005      0.0000   -654.6066      0.0000      1.4821
     85    28      0.1498      0.0225     -2.4980      0.0000   -654.9907      0.0000      9.1694
     86    28      0.1460      0.0241     -2.2143      0.0000   -656.8939      0.0000     15.3376
     87    28      0.1603      0.0256     -1.7147      0.0000   -656.4932      0.0000     23.8098
     88    28      0.1741      0.0270     -1.4405      0.0000   -657.6994      0.0000     30.6749
     89    28      0.1796      0.0247     -0.8479      0.0000   -656.9731      0.0000     39.4726
     90    28      0.1838      0.0220     -0.4153      0.0000   -657.7791      0.0000     46.7381
     91    28      0.1992      0.0238     -0.1440      0.0000   -656.7908      0.0000     55.7977
     92    28     -0.1978      0.0459     -0.2380      0.0000   -657.4362      0.0000     63.2237
     93    28     -0.1989      0.0476     -0.1432      0.0000   -656.5016      0.0000     72.2297
     94    28     -0.2022      0.0485     -0.1340      0.0000   -656.9103      0.0000     79.8924
     95    28     -0.2069      0.0428      0.0377      0.0000   -655.6534      0.0000     89.2207
     96    28     -0.2112      0.0356      0.0571      0.0000   -655.8134      0.0000     97.1321
     97    28     -0.2060      0.0352      0.5069      0.0000   -654.0248      0.0000    106.9921
     98    28     -0.1978      0.0268      1.0039      0.0000   -653.5607      0.0000    115.5276
     99    28     -0.1904      0.0279      1.2248      0.0000   -651.7062      0.0000    125.4535
    100    28     -0.2070      0.0216      0.9945      0.0000   -651.1873      0.0000    134.0438
    101    28     -0.1949      0.0214      1.1211      0.0000   -649.2335      0.0000    144.0690
    102    28     -0.1946      0.0205      1.0000      0.0000   -648.5045      0.0000    152.8694
    103    28     -0.1756      0.0213      1.2149      0.0000   -646.2608      0.0000    163.1845
     47    29      0.2045     -0.0604      0.4979      0.0000   -294.5826      0.0000     62.0819
     48    29     -0.1780      0.0286      1.0711      0.0000   -316.2271      0.0000     48.5088
     49    29     -0.1967      0.0387     -0.6126      0.0000   -340.4864      0.0000     32.3209
     50    29     -0.1508      0.0205     -0.8174      0.0000   -360.9090      0.0000     19.9697
     51    29     -0.0978     -0.0014     -1.9214      0.0000   -383.6686      0.0000      5.2816
     52    29     -0.0868     -0.0035     -3.3835      0.0000   -402.8869      0.0000     -5.8654
     53    29     -0.0825     -0.0026     -5.1384      0.0000   -424.1116      0.0000    -19.0187
     54    29     -0.0764      0.0007     -3.9298      0.0000   -438.9054      0.0000    -25.7411
     55    29     -0.0714      0.0047     -2.9287      0.0000   -455.7871      0.0000    -34.5514
     56    29     -0.0761      0.0095     -1.3318      0.0000   -468.4662      0.0000    -39.1591
     57    29     -0.0807      0.0164      0.0136   -484.6885   -483.3103    -47.3100    -45.9318
     58    29     -0.1287      0.0272      0.6361   -497.1120   -494.5850    -51.6621    -49.1351
     59    29     -0.1371      0.0342      1.3184   -509.8785   -507.6626    -56.3572    -54.1413
     60    29      0.1820      0.0209      1.6579   -519.9368   -517.1434    -58.3441    -55.5507
     61    29      0.2004      0.0237      1.8015   -531.6477   -528.9034    -61.9836    -59.2393
     62    29      0.2364      0.0078      1.3592   -540.5335   -537.8798    -62.7980    -60.1443
     63    29      0.2412      0.0091      1.1836   -551.3864   -548.9732    -65.5795    -63.1664
     64    29      0.2487      0.0092      0.8975   -559.3025   -557.2946    -65.4242    -63.4163
     65    29      0.2459      0.0083      0.7089   -569.2134   -567.5146    -67.2637    -65.5649
     66    29      0.2433      0.0109      0.8205   -576.2794   -574.8196    -66.2583    -64.7985
     67    29      0.2407      0.0119      0.7965   -585.4113   -583.8900    -67.3188    -65.7975
     68    29      0.2292      0.0081      1.0439   -591.7309   -590.5184    -65.5670    -64.3545
     69    29      0.2202      0.0008      0.9660   -599.9715   -598.9017    -65.7362    -64.6664
     70    29      0.2199     -0.0103      0.5910   -605.2828   -605.1434    -62.9761    -62.8367
     71    29      0.2166     -0.0165      0.0058   -613.0892   -613.0216    -62.7111    -62.6436
     72    29      0.2214     -0.0142     -0.3670   -618.2325   -618.5288    -59.7830    -60.0793
     73    29      0.2263     -0.0150     -0.8373   -625.5079   -625.3687    -58.9870    -58.8478
     74    29      0.1706     -0.0049      0.0125   -630.5983   -630.2329    -56.0060    -55.6406
     75    29      0.1804     -0.0055     -0.6982   -636.7637   -636.5302    -54.1000    -53.8665
     76    29      0.1400      0.0017     -0.6417   -641.7111   -641.1164    -50.9760    -50.3813
     77    29      0.1439      0.0041     -1.4230      0.0000   -646.9118      0.0000    -48.1054
     78    29      0.1394      0.0051     -1.7570      0.0000   -650.7671      0.0000    -43.8893
     79    29      0.1358      0.0070     -2.1914      0.0000   -655.6710      0.0000    -40.7217
     80    29      0.1355      0.0072     -2.3977      0.0000   -658.8267      0.0000    -35.8060
     81    29      0.1360      0.0088     -2.7002      0.0000   -662.9414      0.0000    -31.8494
     82    29      0.1471      0.0110     -2.6672      0.0000   -665.2094      0.0000    -26.0459
     83    29      0.1480      0.0133     -2.5992      0.0000   -668.3720      0.0000    -21.1371
     84    29      0.1581      0.0133     -2.5297      0.0000   -670.1600      0.0000    -14.8537
     85    29      0.1639      0.0128     -2.4963      0.0000   -672.7630      0.0000     -9.3853
     86    29      0.1598      0.0137     -2.0343      0.0000   -673.9296      0.0000     -2.4805
     87    29      0.1565      0.0156     -1.6740      0.0000   -675.8174      0.0000      3.7031
     88    29      0.1693      0.0167     -1.2566      0.0000   -676.3635      0.0000     11.2283
     89    29      0.1817      0.0180     -1.0481      0.0000   -677.6807      0.0000     17.9826
     90    29      0.1852      0.0153     -0.5216      0.0000   -677.8954      0.0000     25.8393
     91    29      0.1902      0.0124     -0.1935      0.0000   -678.7856      0.0000     33.0204
     92    29      0.2057      0.0150      0.0310      0.0000   -678.6818      0.0000     41.1957
     93    29      0.2211      0.0172      0.0397      0.0000   -679.2201      0.0000     48.7288
     94    29      0.2163      0.0114      0.5695      0.0000   -678.8914      0.0000     57.1289
     95    29     -0.2084      0.0445      0.4681      0.0000   -679.1682      0.0000     64.9234
     96    29     -0.2190      0.0291      0.5719      0.0000   -678.8650      0.0000     73.2980
     97    29     -0.2189      0.0334      0.4547      0.0000   -678.9867      0.0000     81.2478
     98    29     -0.2104      0.0284      1.0356      0.0000   -678.0576      0.0000     90.2482
     99    29     -0.2009      0.0241      1.4278      0.0000   -677.5764      0.0000     98.8009
    100    29     -0.2058      0.0164      1.4998      0.0000   -676.6127      0.0000    107.8359
    101    29     -0.2134      0.0183      1.2977      0.0000   -676.0112      0.0000    116.5089
    102    29     -0.2025      0.0156      1.5009      0.0000   -674.8547      0.0000    125.7368
    103    29     -0.2054      0.0172      1.3584      0.0000   -673.9466      0.0000    134.7163
    104    29     -0.1782      0.0163      1.7167      0.0000   -672.5852      0.0000    144.1490
    105    29     -0.1597      0.0172      1.7004      0.0000   -671.5334      0.0000    153.2722
    106    29     -0.1555      0.0131      1.6872      0.0000   -669.9244      0.0000    162.9526
    107    29     -0.1450      0.0119      1.5747      0.0000   -668.5487      0.0000    172.3998
     49    30     -0.1897      0.0318      1.0452      0.0000   -311.8729      0.0000     60.1520
     50    30     -0.1910      0.0383     -0.3362      0.0000   -337.1498      0.0000     42.9465
     51    30     -0.1349      0.0187     -0.5488      0.0000   -358.1935      0.0000     29.9742
     52    30     -0.0614     -0.0079     -1.7954      0.0000   -382.1086      0.0000     14.1305
     53    30     -0.0761     -0.0041     -3.2629      0.0000   -401.7915      0.0000      2.5189
     54    30     -0.0745     -0.0025     -4.9139      0.0000   -423.8097      0.0000    -11.4278
     55    30     -0.0682      0.0011     -3.4867      0.0000   -439.0351      0.0000    -18.5819
     56    30     -0.0623      0.0045     -2.2671      0.0000   -456.5583      0.0000    -28.0336
     57    30     -0.0682      0.0115     -0.4756      0.0000   -469.7669      0.0000    -33.1708
     58    30     -0.1236      0.0239      0.3378   -486.9675   -485.5419    -42.3000    -40.8745
     59    30     -0.1263      0.0303      1.4452   -499.9988   -497.8018    -47.2600    -45.0629
     60    30      0.1997      0.0185      0.8433   -514.9982   -512.7706    -54.1880    -51.9604
     61    30      0.2237      0.0160      1.0469   -525.2266   -523.3380    -56.3450    -54.4564
     62    30      0.2412      0.0092      0.9852   -538.1240   -536.1338    -61.1710    -59.1808
     63    30      0.2482      0.0108      0.9805   -547.2374   -545.7007    -62.2130    -60.6762
     64    30      0.2506      0.0113      0.8978   -559.0994   -557.5080    -66.0036    -64.4122
     65    30      0.2544      0.0115      0.7575   -567.0788   -566.2483    -65.9116    -65.0811
     66    30      0.2559      0.0101      0.5215   -578.1380   -577.1724    -68.8994    -67.9337
     67    30      0.2506      0.0113      0.8033   -585.1904   -584.8009    -67.8804    -67.4908
     68    30      0.2425      0.0173      0.9759   -595.3886   -594.5395    -70.0072    -69.1580
     69    30      0.2341      0.0100      1.1824   -601.8708   -601.5370    -68.4180    -68.0842
     70    30      0.2255      0.0026      1.1087   -611.0888   -610.7042    -69.5646    -69.1800
     71    30      0.2245     -0.0186      0.5978   -616.9226   -617.3583    -67.3270    -67.7627
     72    30      0.2206     -0.0250     -0.1394   -625.7980   -626.1704    -68.1310    -68.5034
     73    30      0.2265     -0.0240     -0.5324   -631.1484   -631.9349    -65.4100    -66.1964
     74    30      0.2333     -0.0252     -1.0614   -639.5198   -639.5888    -65.7100    -65.7790
     75    30      0.1789     -0.0136     -0.2294   -644.3512   -644.7879    -62.4700    -62.9067
     76    30      0.1358     -0.0080     -0.0864   -652.0926   -651.9142    -62.1400    -61.9616
     77    30      0.1443     -0.0067     -0.8197   -656.7440   -656.7363    -58.7200    -58.7123
     78    30      0.1493     -0.0057     -1.5907   -663.4354   -663.3393    -57.3400    -57.2439
     79    30      0.1466     -0.0035     -1.8989      0.0000   -667.3063      0.0000    -53.1394
     80    30      0.1402     -0.0010     -2.2348   -674.0782   -673.0014    -51.8400    -50.7631
     81    30      0.1413     -0.0003     -2.4529      0.0000   -676.2679      0.0000    -45.9582
     82    30      0.1419      0.0012     -2.7393      0.0000   -681.2159      0.0000    -42.8349
     83    30      0.1504      0.0039     -2.6537      0.0000   -683.5536      0.0000    -37.1012
     84    30      0.1581      0.0070     -2.6785      0.0000   -687.5635      0.0000    -33.0397
     85    30      0.1663      0.0062     -2.5783      0.0000   -689.3961      0.0000    -26.8009
     86    30      0.1735      0.0047     -2.5687      0.0000   -692.8509      0.0000    -22.1843
     87    30      0.1697      0.0065     -2.0440      0.0000   -693.9811      0.0000    -15.2431
     88    30      0.1670      0.0076     -1.6181      0.0000   -696.6702      0.0000     -9.8608
     89    30      0.1790      0.0054     -1.2881      0.0000   -697.3130      0.0000     -2.4321
     90    30      0.1901      0.0091     -1.1544      0.0000   -699.5767      0.0000      3.3755
     91    30      0.1944      0.0066     -0.7375      0.0000   -699.8437      0.0000     11.1799
     92    30      0.1982      0.0045     -0.4768      0.0000   -701.6728      0.0000     17.4222
     93    30      0.2127      0.0063     -0.2799      0.0000   -701.5570      0.0000     25.6094
     94    30      0.2278      0.0080     -0.3197      0.0000   -703.0152      0.0000     32.2226
     95    30      0.2251      0.0039      0.0656      0.0000   -702.6910      0.0000     40.6182
     96    30      0.2204     -0.0009      0.3544      0.0000   -703.8250      0.0000     47.5556
     97    30      0.2216      0.0002      0.6327      0.0000   -703.1627      0.0000     56.2893
     98    30     -0.2245      0.0317      0.4821      0.0000   -703.9598      0.0000     63.5635
     99    30      0.2299     -0.0078      0.7906      0.0000   -703.0680      0.0000     72.5268
    100    30      0.2294     -0.0091      0.8177      0.0000   -703.6193      0.0000     80.0469
    101    30      0.2710     -0.0008     -0.0682      0.0000   -702.6103      0.0000     89.1273
    102    30      0.2705     -0.0015     -0.1834      0.0000   -702.9681      0.0000     96.8408
    103    30      0.2592     -0.0095      0.0947      0.0000   -701.6156      0.0000    106.2647
    104    30      0.2478     -0.0168      0.1436      0.0000   -701.6659      0.0000    114.2859
    105    30      0.2445     -0.0241      0.1977      0.0000   -700.0093      0.0000    124.0139
    106    30      0.2414     -0.0302      0.0983      0.0000   -699.6737      0.0000    132.4209
    107    30      0.2294     -0.0294      0.4551      0.0000   -697.6800      0.0000    142.4859
    108    30     -0.1525      0.0062      1.5873      0.0000   -697.1986      0.0000    151.0388
    109    30     -0.1391      0.0085      1.6782      0.0000   -695.0969      0.0000    161.2118
    110    30     -0.1191      0.0113      1.6114      0.0000   -694.3280      0.0000    170.0522
     51    31     -0.1527      0.0358      0.6073      0.0000   -330.4237      0.0000     56.9615
     52    31     -0.0918      0.0087     -0.0333      0.0000   -352.7881      0.0000     42.6685
     53    31     -0.0434     -0.0102     -1.8378      0.0000   -377.3393      0.0000     26.1887
     54    31     -0.0437     -0.0044     -3.1096      0.0000   -397.8270      0.0000     13.7724
     55    31     -0.0499     -0.0017     -4.6523      0.0000   -420.1772      0.0000     -0.5064
     56    31     -0.0510      0.0025     -3.0599      0.0000   -436.0505      0.0000     -8.3083
     57    31     -0.0397      0.0054     -1.6131      0.0000   -453.8860      0.0000    -18.0724
     58    31     -0.0737      0.0158      0.1854      0.0000   -467.7452      0.0000    -23.8602
     59    31     -0.1030      0.0249      1.3271      0.0000   -484.0581      0.0000    -32.1017
     60    31      0.1523      0.0178      1.8563      0.0000   -497.3500      0.0000    -37.3222
     61    31      0.2057      0.0200      1.2719   -515.1892   -513.2912    -47.0900    -45.1920
     62    31      0.2381      0.0157      1.2580   -528.1706   -525.2082    -52.0000    -49.0376
     63    31      0.2488      0.0090      1.1279   -540.7891   -539.1771    -56.5471    -54.9351
     64    31      0.2575      0.0057      1.2420   -551.1477   -549.3832    -58.8343    -57.0698
     65    31      0.2592      0.0072      1.1785   -563.0420   -561.8396    -62.6572    -61.4548
     66    31      0.2618      0.0048      1.0426   -572.1802   -571.3254    -63.7240    -62.8692
     67    31      0.2633      0.0026      0.7684   -583.4073   -582.8453    -66.8797    -66.3177
     68    31      0.2551     -0.0060      1.0763   -591.6851   -591.2364    -67.0861    -66.6374
     69    31      0.2466     -0.0090      1.1454   -601.9982   -601.6199    -69.3278    -68.9496
     70    31      0.2375     -0.0052      1.2209   -609.6519   -609.4580    -68.9101    -68.7162
     71    31      0.2399     -0.0327      0.5350   -618.9534   -619.1595    -70.1402    -70.3464
     72    31      0.2341     -0.0296      0.1990   -625.4740   -626.6138    -68.5894    -69.7292
     73    31      0.2271     -0.0250     -0.2178   -634.6553   -635.6989    -69.6993    -70.7429
     74    31      0.2349     -0.0243     -0.5427   -641.0774   -642.0929    -68.0500    -69.0656
     75    31      0.1798     -0.0151      0.3591   -649.5634   -650.0479    -68.4646    -68.9492
     76    31      0.1858     -0.0140     -0.0635   -655.4668   -655.9553    -66.2966    -66.7851
     77    31      0.1189     -0.0134      0.2907   -663.2339   -663.4953    -65.9923    -66.2537
     78    31      0.1259     -0.0138     -0.3712   -669.0196   -669.0404    -63.7066    -63.7274
     79    31      0.1345     -0.0129     -1.1371   -675.8944   -675.8699    -62.5100    -62.4855
     80    31      0.1320     -0.0091     -1.4069   -680.5958   -680.5869    -59.1400    -59.1311
     81    31      0.1269     -0.0079     -1.7398   -687.5072   -686.4866    -57.9800    -56.9595
     82    31      0.1268     -0.0071     -1.9361      0.0000   -690.5382      0.0000    -52.9396
     83    31      0.1280     -0.0052     -2.2258      0.0000   -695.6828      0.0000    -50.0128
     84    31      0.1393      0.0027     -2.0954      0.0000   -698.7485      0.0000    -45.0071
     85    31      0.1481      0.0003     -2.0709      0.0000   -702.8697      0.0000    -41.0569
     86    31      0.1579     -0.0003     -1.9637      0.0000   -705.4741      0.0000    -35.5899
     87    31      0.1643     -0.0014     -1.9025      0.0000   -709.0185      0.0000    -31.0629
     88    31      0.1635     -0.0049     -1.4003      0.0000   -710.9258      0.0000    -24.8988
     89    31      0.1589      0.0002     -0.8964      0.0000   -713.6736      0.0000    -19.5753
     90    31      0.1713      0.0010     -0.6053      0.0000   -715.1569      0.0000    -12.9871
     91    31      0.1800      0.0017     -0.4363      0.0000   -717.5140      0.0000     -7.2729
     92    31      0.1875      0.0000     -0.1494      0.0000   -718.6603      0.0000     -0.3477
     93    31      0.1879     -0.0030      0.1355      0.0000   -720.5622      0.0000      5.8218
     94    31      0.2032     -0.0015      0.3520      0.0000   -721.2431      0.0000     13.2122
     95    31      0.2173     -0.0012      0.3592      0.0000   -722.7057      0.0000     19.8210
     96    31      0.2122     -0.0047      0.7148      0.0000   -723.2581      0.0000     27.3400
     97    31      0.2097     -0.0077      0.8803      0.0000   -724.4499      0.0000     34.2197
     98    31      0.2155     -0.0109      1.0478      0.0000   -724.6145      0.0000     42.1264
     99    31      0.2198     -0.0154      1.0877      0.0000   -725.3705      0.0000     49.4419
    100    31      0.2202     -0.0165      1.1876      0.0000   -725.3842      0.0000     57.4995
    101    31      0.2206     -0.0186      1.2027      0.0000   -725.8659      0.0000     65.0892
    102    31      0.1949     -0.0297      1.4978      0.0000   -725.7298      0.0000     73.2967
    103    31      0.2008     -0.0284      1.2301      0.0000   -726.0636      0.0000     81.0343
    104    31      0.2170     -0.0270      0.9639      0.0000   -725.5573      0.0000     89.6120
    105    31      0.2374     -0.0237      0.4088      0.0000   -725.5490      0.0000     97.6917
    106    31      0.2336     -0.0300      0.4139      0.0000   -724.7670      0.0000    106.5451
    107    31      0.2273     -0.0365      0.3013      0.0000   -724.3694      0.0000    115.0141
    108    31      0.2192     -0.0344      0.5888      0.0000   -723.2171      0.0000    124.2379
    109    31     -0.1467     -0.0046      1.6951      0.0000   -722.6290      0.0000    132.8973
    110    31     -0.1296     -0.0013      1.7402      0.0000   -721.4553      0.0000    142.1424
    111    31     -0.1142     -0.0000      1.5466      0.0000   -720.6255      0.0000    151.0436
    112    31     -0.1215      0.0006      1.5381      0.0000   -718.9792      0.0000    160.7613
    113    31     -0.1312      0.0015      1.4149      0.0000   -717.5296      0.0000    170.2823
     53    32      0.0270     -0.0197     -0.0039      0.0000   -348.8111      0.0000     53.9344
     54    32     -0.0143     -0.0108     -2.1168      0.0000   -374.5249      0.0000     36.2920
     55    32     -0.0218     -0.0046     -3.2163      0.0000   -395.3546      0.0000     23.5338
     56    32     -0.0295      0.0007     -4.6063      0.0000   -418.4894      0.0000      8.4704
     57    32     -0.0229      0.0040     -2.8036      0.0000   -434.7395      0.0000      0.2916
     58    32     -0.0172      0.0074     -1.2083      0.0000   -453.2516      0.0000    -10.1491
     59    32     -0.0529      0.0172      0.7747      0.0000   -467.6023      0.0000    -16.4283
     60    32      0.1077      0.0223      1.7857      0.0000   -484.7384      0.0000    -25.4931
     61    32      0.1896      0.0174      1.5860      0.0000   -498.9264      0.0000    -31.6097
     62    32      0.2067      0.0201      1.6349      0.0000   -515.5988      0.0000    -40.2106
     63    32      0.2475      0.0167      1.3612      0.0000   -528.5631      0.0000    -45.1035
     64    32      0.2542      0.0096      1.2964   -545.8809   -543.8348    -54.3500    -52.3039
     65    32      0.2651      0.0008      1.2994   -556.0123   -554.9629    -56.4100    -55.3605
     66    32      0.2650     -0.0002      1.2902   -569.2937   -568.1969    -61.6200    -60.5232
     67    32      0.2691     -0.0014      1.0615   -578.4031   -578.2838    -62.6580    -62.5387
     68    32      0.2706     -0.0030      0.7478   -590.7965   -590.5541    -66.9800    -66.7375
     69    32      0.2644     -0.0091      0.8451   -598.9885   -599.5666    -67.1006    -67.6787
     70    32      0.2497     -0.0192      0.8497   -610.5224   -610.8380    -70.5631    -70.8787
     71    32      0.2484     -0.0250      0.5573   -617.9384   -619.1943    -69.9077    -71.1636
     72    32      0.2454     -0.0321      0.0497   -628.6880   -629.7269    -72.5859    -73.6248
     73    32      0.2388     -0.0287     -0.1470   -635.4710   -637.4231    -71.2975    -73.2496
     74    32      0.2325     -0.0254     -0.4747   -645.6673   -647.1346    -73.4224    -74.8897
     75    32      0.2403     -0.0241     -0.6798   -652.1727   -653.7219    -71.8564    -73.4055
     76    32      0.1850     -0.0156      0.2095   -661.6007   -662.4844    -73.2130    -74.0967
     77    32      0.1677     -0.0127      0.3262   -667.6731   -668.5471    -71.2140    -72.0880
     78    32      0.1045     -0.0199      0.2539   -676.3925   -677.0757    -71.8620    -72.5452
     79    32      0.1125     -0.0193     -0.3555   -682.0919   -682.8040    -69.4900    -70.2021
     80    32      0.1188     -0.0186     -1.0282   -690.1933   -690.3598    -69.5200    -69.6865
     81    32      0.1162     -0.0159     -1.2794   -695.0447   -695.2518    -66.3000    -66.5071
     82    32      0.1143     -0.0134     -1.6174   -702.4361   -701.9179    -65.6200    -65.1018
     83    32      0.1126     -0.0116     -1.7780      0.0000   -706.1180      0.0000    -61.2305
     84    32      0.1107     -0.0102     -2.0082      0.0000   -712.0412      0.0000    -59.0823
     85    32      0.1246     -0.0084     -1.8508      0.0000   -715.1937      0.0000    -54.1634
     86    32      0.1375     -0.0056     -1.8196      0.0000   -720.0791      0.0000    -50.9775
     87    32      0.1409     -0.0098     -1.5974      0.0000   -722.7457      0.0000    -45.5726
     88    32      0.1558     -0.0072     -1.6238      0.0000   -727.0828      0.0000    -41.8383
     89    32      0.1544     -0.0070     -1.0667      0.0000   -729.0152      0.0000    -35.6993
     90    32      0.1522     -0.0067     -0.5844      0.0000   -732.5598      0.0000    -31.1725
     91    32      0.1633     -0.0063     -0.3064      0.0000   -734.1199      0.0000    -24.6612
     92    32      0.1715     -0.0064     -0.1579      0.0000   -737.3330      0.0000    -19.8029
     93    32      0.1760     -0.0085      0.1257      0.0000   -738.5389      0.0000    -12.9375
     94    32      0.1811     -0.0080      0.2863      0.0000   -741.3168      0.0000     -7.6439
     95    32      0.1750     -0.0129      0.8244      0.0000   -742.0192      0.0000     -0.2750
     96    32      0.1713     -0.0166      1.1652      0.0000   -744.2870      0.0000      5.5287
     97    32      0.2038     -0.0114      0.8477      0.0000   -744.8320      0.0000     13.0550
     98    32      0.1994     -0.0134      0.9994      0.0000   -746.9040      0.0000     19.0545
     99    32      0.2073     -0.0198      1.0569      0.0000   -747.0438      0.0000     26.9860
    100    32      0.2108     -0.0235      1.0430      0.0000   -748.6959      0.0000     33.4054
    101    32      0.1991     -0.0303      1.2411      0.0000   -748.6760      0.0000     41.4967
    102    32      0.1895     -0.0320      1.2476      0.0000   -750.1750      0.0000     48.0690
    103    32      0.1872     -0.0351      1.1698      0.0000   -749.9496      0.0000     56.3658
    104    32      0.1878     -0.0353      1.0074      0.0000   -751.0897      0.0000     63.2971
    105    32      0.2076     -0.0336      0.7443      0.0000   -750.4144      0.0000     72.0439
    106    32      0.2261     -0.0286      0.3287      0.0000   -751.1892      0.0000     79.3405
    107    32      0.2201     -0.0345      0.3132      0.0000   -750.3169      0.0000     88.2841
    108    32      0.2121     -0.0406      0.1641      0.0000   -750.8186      0.0000     95.8539
    109    32      0.2067     -0.0392      0.3891      0.0000   -749.5065      0.0000    105.2373
    110    32     -0.1435     -0.0162      1.2730      0.0000   -749.8650      0.0000    112.9503
    111    32     -0.1248     -0.0124      1.2740      0.0000   -748.5994      0.0000    122.2872
    112    32     -0.1123     -0.0103      0.9753      0.0000   -748.7061      0.0000    130.2519
    113    32     -0.1188     -0.0087      0.9967      0.0000   -746.8520      0.0000    140.1774
    114    32     -0.1259     -0.0083      0.9223      0.0000   -746.2317      0.0000    148.8692
    115    32     -0.1332     -0.0068      0.8537      0.0000   -744.1949      0.0000    158.9773
    116    32     -0.1420     -0.0058      0.7011      0.0000   -743.3489      0.0000    167.8948
    117    32     -0.1431     -0.0063      0.7937      0.0000   -740.9647      0.0000    178.3503
     55    33     -0.0192     -0.0074     -1.4051      0.0000   -367.6012      0.0000     50.5047
     56    33     -0.0270     -0.0022     -2.3668      0.0000   -389.2128      0.0000     36.9645
     57    33     -0.0342      0.0021     -3.6273      0.0000   -412.6082      0.0000     21.6405
     58    33     -0.0283      0.0077     -1.5973      0.0000   -429.4874      0.0000     12.8327
     59    33     -0.0206      0.0112      0.2293      0.0000   -448.2190      0.0000      2.1725
     60    33      0.1340      0.0262      1.4349      0.0000   -463.4821      0.0000     -5.0192
     61    33      0.2010      0.0203      1.1617      0.0000   -481.9196      0.0000    -15.3853
     62    33      0.2133      0.0226      1.4905      0.0000   -497.0900      0.0000    -22.4843
     63    33      0.2283      0.0234      1.5205      0.0000   -514.3790      0.0000    -31.7020
     64    33      0.2498      0.0153      1.4884      0.0000   -528.2962      0.0000    -37.5477
     65    33      0.2600      0.0071      1.2236      0.0000   -544.5492      0.0000    -45.7293
     66    33      0.2668     -0.0039      1.4012   -558.3913   -556.8193    -51.5000    -49.9280
     67    33      0.2676      0.0013      1.4619   -571.6127   -570.8849    -56.6500    -55.9223
     68    33      0.2677     -0.0008      1.4235   -581.9341   -581.6307    -58.9000    -58.5966
     69    33      0.2690     -0.0022      1.1951   -594.1955   -594.4497    -63.0900    -63.3442
     70    33      0.2612     -0.0148      1.2681   -603.5169   -604.1748    -64.3400    -64.9980
     71    33      0.2481     -0.0157      1.2582   -615.1423   -616.0167    -67.8940    -68.7685
     72    33      0.2452     -0.0233      1.0232   -623.5497   -625.0248    -68.2300    -69.7051
     73    33      0.2529     -0.0346      0.2093   -634.3481   -636.0213    -70.9570    -72.6303
     74    33      0.2283     -0.0363      0.4198   -642.3225   -644.3487    -70.8600    -72.8863
     75    33      0.2210     -0.0360      0.0437   -652.5663   -654.5175    -73.0324    -74.9837
     76    33      0.1957     -0.0269      0.5125   -659.8948   -661.9680    -72.2895    -74.3628
     77    33      0.1738     -0.0226      0.3908   -669.5933   -671.3307    -73.9166    -75.6541
     78    33      0.1342     -0.0239      0.6245   -676.5651   -678.2627    -72.8170    -74.5147
     79    33      0.1131     -0.0199      0.0737   -685.4565   -687.1169    -73.6370    -75.2975
     80    33      0.1209     -0.0190     -0.4043   -692.0498   -693.4392    -72.1590    -73.5484
     81    33      0.1262     -0.0201     -0.9613   -700.4952   -701.1710    -72.5330    -73.2088
     82    33      0.0813     -0.0085     -0.5735   -706.3536   -706.6605    -70.3200    -70.6268
     83    33      0.0883     -0.0043     -1.0115   -713.9850   -713.6047    -69.8800    -69.4997
     84    33      0.0832     -0.0034     -1.1635      0.0000   -718.5571      0.0000    -66.3807
     85    33      0.0810     -0.0018     -1.4138      0.0000   -724.7208      0.0000    -64.4729
     86    33      0.1125     -0.0172     -1.4442      0.0000   -728.5865      0.0000    -60.2672
     87    33      0.1325     -0.0134     -1.4724      0.0000   -733.6689      0.0000    -57.2782
     88    33      0.1395     -0.0144     -1.3189      0.0000   -737.1241      0.0000    -52.6621
     89    33      0.1532     -0.0161     -1.3765      0.0000   -741.6527      0.0000    -49.1192
     90    33      0.1504     -0.0160     -0.8214      0.0000   -744.3729      0.0000    -43.7680
     91    33      0.1514     -0.0170     -0.4174      0.0000   -748.0736      0.0000    -39.3974
     92    33      0.1686     -0.0154     -0.3288      0.0000   -750.5061      0.0000    -33.7585
     93    33      0.1674     -0.0165     -0.1115      0.0000   -753.9002      0.0000    -29.0811
     94    33      0.1715     -0.0187      0.0798      0.0000   -755.9719      0.0000    -23.0815
     95    33      0.1727     -0.0208      0.1962      0.0000   -758.9164      0.0000    -17.9546
     96    33      0.1692     -0.0218      0.5967      0.0000   -760.5064      0.0000    -11.4732
     97    33      0.1614     -0.0243      0.9336      0.0000   -762.8927      0.0000     -5.7880
     98    33      0.1975     -0.0197      0.5696      0.0000   -764.2372      0.0000      0.9388
     99    33      0.1917     -0.0202      0.6983      0.0000   -766.3920      0.0000      6.8554
    100    33      0.1973     -0.0250      0.7786      0.0000   -767.3401      0.0000     13.9787
    101    33      0.2001     -0.0291      0.7323      0.0000   -769.0292      0.0000     20.3611
    102    33      0.1735     -0.0361      1.0444      0.0000   -769.9078      0.0000     27.5538
    103    33      0.1739     -0.0360      0.8247      0.0000   -771.4648      0.0000     34.0682
    104    33      0.1803     -0.0401      0.6338      0.0000   -771.9729      0.0000     41.6315
